1001163	1291835	4	P
1001093	1307106	3	P
1001093	1307694	4	P
1001093	1299327	4	P
1001093	1308616	2	P
1000148	1309078	4	P
1001093	1305088	3	P
1001093	1295684	4	P
1001093	1293476	2	P
1001093	1292523	4	P
1001093	1293702	2	P
1001093	1304643	3	P
1001093	1308573	5	P
1001093	1306319	3	P
1001093	1308076	3	P
1001093	1295865	4	P
1001093	1308338	2	P
1001386	1291858	4	P
1001093	1295318	5	P
1001386	1292365	4	P
1001093	1305265	3	P
1001386	1291875	4	P
1001386	1291546	4	P
1001386	1291543	4	P
1001386	1291550	4	P
1001093	1308567	4	P
1001093	1303203	3	P
1001093	1308655	3	P
1001093	1308232	2	P
1001093	1298624	5	P
1001249	1291841	5	P
1001249	1299131	4	P
1001386	1291581	4	P
1000937	1308799	3	P
1000937	1291550	3	P
1000311	1308979	3	P
1001093	1306634	3	P
1001093	1305713	3	P
1001163	1294181	4	P
1001386	1316511	4	P
1000959	1291557	4	P
1001223	1306634	4	P
1001223	1291581	4	P
1000959	1291550	4	P
1000959	1304970	None	P
1000959	1305164	None	P
1001223	1298624	4	P
1000959	1294639	5	P
1001223	1291875	5	P
1000959	1291999	3	P
1001386	1299889	5	P
1000959	1292215	4	P
1000393	1299889	4	P
1000393	1307991	4	P
1000393	1303456	None	P
1000393	1296370	None	P
1000393	1294540	None	P
1000393	1308988	None	P
1001386	1291554	5	P
1001386	1294408	5	P
1000068	1291553	4	P
1000393	1310166	4	P
1000393	1309029	None	P
1001386	1292052	4	P
1000393	1303462	4	P
1000393	1303691	4	P
1000393	1294588	None	P
1000393	1295815	None	P
1001386	1303394	4	P
1000393	1292281	4	P
1000393	1291936	4	P
1000393	1291566	None	P
1000393	1304972	3	P
1001093	1297570	4	P
1000478	1299889	4	P
1001093	1293899	3	P
1001093	1303691	4	P
1000478	1292215	5	P
1000478	1291562	5	P
1000478	1308833	4	P
1001093	1299769	5	P
1001370	1292402	4	P
1001370	1292047	4	P
1001093	1301445	5	P
1001093	1295280	3	P
1001093	1301173	3	P
1001093	1304641	4	P
1001093	1295490	4	P
1001093	1294833	3	P
1000393	1293414	4	P
1000393	1293377	4	P
1000393	1291553	4	P
1001093	1295229	3	P
1001093	1295001	2	P
1001093	1296569	4	P
1001093	1307906	2	P
1001093	1295872	4	P
1001093	1307323	2	P
1001093	1301459	4	P
1001093	1298308	4	P
1001093	1302987	3	P
1001093	1293815	3	P
1001093	1294995	3	P
1001093	1293825	3	P
1001093	1291587	4	P
1001093	1291832	5	P
1001093	1296717	4	P
1001093	1293824	4	P
1001093	1316513	3	P
1001093	1299922	3	P
1000808	1291835	5	P
1001370	1293708	5	P
1000739	1296753	4	P
1000739	1300267	5	P
1000005	1308979	None	F
1000212	1292285	4	P
1001217	1292656	5	P
1001350	1291562	None	F
1000768	1292434	3	P
1000768	1292402	3	P
1000768	1292341	4	P
1001421	1292052	None	F
1001183	1291572	5	P
1001183	1291571	5	P
1001183	1294362	5	P
1001183	1297785	5	P
1001183	1309078	5	P
1001183	1297151	5	P
1001183	1296528	5	P
1001183	1293838	5	P
1001223	1303394	4	P
1001018	1302467	4	P
1001018	1304141	4	P
1001018	1308747	3	P
1001104	1308777	3	P
1001084	1309021	4	P
1000704	1292520	3	P
1000704	1292326	5	P
1000933	1305539	4	P
1000704	1293926	4	P
1000933	1307903	4	P
1000933	1304406	5	P
1000704	1316522	4	P
1000704	1305487	3	P
1000933	1305467	4	P
1000704	1301061	5	P
1000704	1291545	4	P
1000704	1291580	3	P
1000933	1301948	5	P
1000933	1292220	5	P
1000933	1307793	5	P
1000933	1292219	5	P
1000933	1293359	5	P
1000933	1302642	5	P
1000933	1299062	5	P
1000933	1295815	4	P
1000933	1291548	5	P
1000933	1292288	5	P
1000884	1292339	4	P
1001018	1297359	4	P
1001018	1298038	3	P
1000001	1301582	None	F
1001434	1298107	4	P
1000641	1291847	None	F
1000704	1292281	5	P
1000559	1291841	5	P
1000937	1292287	5	P
1001434	1298061	None	F
1001434	1291847	4	P
1001434	1292056	3	P
1001434	1292343	3	P
1001434	1294136	4	P
1001434	1306588	4	P
1001434	1316525	None	P
1001434	1292396	4	P
1000559	1296078	4	P
1000559	1293172	4	P
1000559	1294181	4	P
1000559	1292225	4	P
1000559	1310166	5	P
1001434	1292262	5	P
1001434	1291841	5	P
1001439	1296339	5	P
1001439	1291990	5	P
1001439	1299607	5	P
1001439	1298397	5	P
1001434	1308162	None	F
1001439	1310167	4	P
1001434	1301948	5	P
1001434	1295644	5	P
1001434	1299795	5	P
1001337	1296717	4	P
1001337	1295644	4	P
1001386	1305224	4	P
1001386	1308982	4	P
1001386	1308833	3	P
1000793	1292629	None	F
1000793	1293596	None	F
1000792	1291561	4	P
1000328	1293544	5	P
1000153	1309021	5	P
1000153	1294789	5	P
1001451	1292504	None	F
1001451	1295644	4	P
1001436	1301252	5	P
1000947	1307897	5	P
1000947	1302770	3	P
1000947	1308807	None	F
1000947	1303907	5	P
1000947	1291838	5	P
1001436	1291990	5	P
1001452	1309078	None	F
1001386	1316532	3	P
1001436	1291877	4	P
1000182	1297359	None	F
1000739	1293926	None	F
1000739	1292370	3	P
1000739	1307811	4	P
1000739	1306029	4	P
1001434	1291875	3	P
1000739	1309016	3	P
1000739	1295815	4	P
1001406	1291832	4	P
1000002	1309016	None	F
1001434	1295991	4	P
1001406	1291580	4	P
1000002	1298107	None	F
1001455	1295644	4	P
1001455	1292052	4	P
1001455	1292001	None	F
1001455	1292213	4	P
1001455	1291550	3	P
1001455	1291557	3	P
1001455	1292328	3	P
1001455	1294639	4	P
1001455	1301252	4	P
1001455	1298624	3	P
1001455	1297574	4	P
1001455	1309078	4	P
1001455	1303394	3	P
1001455	1291545	4	P
1001455	1291548	5	P
1001455	1291552	4	P
1001455	1291561	5	P
1001455	1291571	4	P
1001455	1291572	4	P
1001455	1292286	5	P
1001455	1295409	3	P
1001455	1293147	3	P
1000001	1309115	4	P
1001458	1308575	5	P
1001458	1303917	5	P
1001458	1308379	5	P
1001458	1292286	5	P
1001458	1292339	4	P
1001458	1308655	3	P
1000933	1296177	5	P
1001458	1292444	4	P
1001458	1292722	4	P
1001458	1308779	3	P
1000750	1292289	5	P
1000750	1291562	5	P
1000018	1291990	None	P
1000018	1296339	4	P
1000018	1303037	4	P
1000018	1292274	3	P
1000018	1307914	4	P
1000001	1309061	None	F
1000001	1316527	None	F
1000001	1316552	None	F
1000930	1303037	4	P
1000930	1298624	4	P
1001469	1292064	5	P
1001469	1305666	5	P
1001469	1291835	5	P
1000212	1292218	None	F
1000751	1291822	5	P
1000559	1292274	3	P
1000559	1307914	4	P
1001473	1292219	5	P
1001473	1307793	4	P
1000283	1303394	4	P
1000152	1292281	5	P
1000566	1292234	5	P
1000566	1291851	4	P
1000566	1291850	4	P
1000566	1291848	4	P
1000566	1309087	4	P
1000566	1291859	5	P
1000566	1291822	5	P
1000566	1292288	3	P
1000566	1293414	5	P
1000566	1291546	5	P
1000566	1305690	5	P
1000566	1291557	4	P
1000566	1292328	5	P
1000566	1291999	5	P
1000566	1291555	3	P
1000566	1292215	5	P
1001386	1997681	4	P
1000176	1292281	5	P
1000328	1292056	3	P
1000566	1316559	3	P
1000001	1316544	None	F
1000001	1316541	None	F
1000023	1292281	5	P
1000286	1303394	None	P
1000792	1292629	None	F
1000286	1293544	None	P
1000926	1308976	5	P
1000933	1296821	5	P
1000926	1309115	5	P
1000271	1291561	4	P
1001453	1292289	3	P
1000271	1297359	4	P
1000926	1316560	4	P
1000271	1291550	3	P
1001453	1291990	5	P
1001453	1309172	3	P
1001453	1291543	4	P
1001340	1292281	None	F
1000271	1292212	4	P
1001453	1292055	5	P
1000271	1292220	5	P
1000271	1292326	4	P
1000271	1291543	4	P
1000271	1292213	5	P
1000271	1292365	5	P
1000271	1291577	5	P
1000271	1291581	4	P
1000002	1292329	None	F
1000002	1292370	None	F
1000096	1292365	3	P
1000212	1316560	None	F
1000212	1306588	None	F
1000793	1300960	None	F
1000793	1291553	None	F
1000793	1303465	None	P
1001163	1292055	5	P
1000205	1291870	4	P
1000205	1303394	4	P
1001436	1291558	5	P
1001093	1309087	3	P
1000108	1316561	4	P
1000793	1299923	4	P
1000704	1303017	3	P
1001018	1307914	4	P
1000704	1309201	3	P
1000704	1306588	3	P
1000704	1292219	3	P
1000704	1308777	3	P
1000704	1292062	3	P
1000704	1301168	3	P
1000704	1307914	4	P
1000704	1303394	5	P
1000704	1302642	3	P
1000704	1298624	4	P
1001174	1295831	4	P
1000704	1293839	5	P
1000704	1292286	4	P
1000704	1294588	3	P
1000704	1292288	4	P
1000704	1296736	3	P
1000704	1294252	5	P
1000162	1291990	None	P
1000162	1296339	5	P
1001436	1292504	5	P
1001503	1295644	5	P
1001223	1292504	4	P
1001223	1306588	5	P
1001223	1292329	5	P
1001223	1297418	3	P
1001223	1305261	3	P
1001223	1294194	4	P
1001223	1303451	3	P
1001223	1291546	5	P
1001223	1292371	4	P
1001223	1307793	5	P
1001223	1292347	4	P
1001223	1297359	4	P
1001223	1292233	4	P
1001223	1292222	4	P
1001223	1299889	5	P
1001223	1308865	5	P
1001469	1292281	5	P
1001469	1292365	5	P
1001370	1291990	5	P
1001370	1291859	4	P
1001370	1292275	4	P
1001370	1291877	4	P
1001370	1308833	4	P
1001370	1293466	4	P
1001370	1291553	4	P
1001370	1292218	4	P
1001370	1297126	4	P
1001370	1292233	4	P
1001370	1293818	3	P
1001370	1291562	5	P
1001451	1292528	5	P
1000559	1298624	4	P
1000559	1306809	4	P
1000559	1308752	3	P
1000283	1292370	4	P
1000283	1291870	5	P
1000283	1295686	4	P
1000283	1292223	5	P
1000283	1295644	5	P
1001385	1292281	4	P
1000930	1300618	4	P
1001359	1291561	None	P
1001365	1298269	5	P
1001365	1307793	4	P
1000375	1292281	5	P
1000283	1291560	4	P
1000959	1308807	3	P
1000959	1308747	5	P
1001426	1292434	4	P
1000205	1300960	4	P
1000205	1292056	4	P
1001163	1310176	None	F
1001163	1292504	None	F
1001163	1301409	4	P
1000793	1298624	4	P
1000793	1293691	None	P
1000311	1298624	4	P
1000793	1297131	4	P
1000793	1301582	None	F
1000793	1302827	3	P
1000793	1309027	3	P
1001518	1306662	5	P
1001518	1301594	5	P
1001520	1295644	5	P
1001520	1293708	5	P
1001520	1291548	5	P
1001520	1299288	5	P
1000641	1298269	None	F
1000641	1292219	None	F
1000641	1308799	None	F
1000641	1306663	None	F
1001520	1308833	5	P
1000641	1292048	None	F
1001451	1291835	5	P
1000641	1291580	None	F
1000641	1292287	4	P
1000641	1292371	None	P
1000641	1293414	None	F
1000641	1291840	None	F
1000641	1308833	None	P
1000641	1292062	None	F
1000641	1308820	None	P
1000641	1302425	None	P
1000641	1293544	None	F
1000641	1310153	None	F
1000060	1316563	4	P
1001434	1296177	None	F
1001520	1291562	5	P
1000001	1310153	3	P
1001520	1291877	5	P
1000553	1292275	4	P
1000553	1292220	4	P
1001386	1291870	4	P
1000378	1316563	5	P
1000152	1292285	5	P
1000152	1303017	5	P
1000945	1309135	4	P
1001018	1291843	5	P
1001520	1294194	None	F
1001523	1291875	5	P
1001523	1294194	5	P
1001523	1293708	None	P
1001523	1308685	None	P
1000182	1291561	4	P
1001523	1298468	5	P
1001523	1293359	4	P
1001523	1299661	4	P
1001529	1291561	4	P
1001523	1316565	None	P
1001523	1304406	5	P
1001523	1291847	5	P
1001523	1291850	4	P
1001523	1291560	4	P
1001529	1292286	5	P
1001523	1308772	4	P
1000518	1307812	5	P
1000205	1298468	5	P
1000356	1291822	4	P
1001451	1292281	None	F
1000793	1291838	None	F
1000117	1291586	4	P
1000793	1291588	None	F
1000117	1291835	3	P
1000117	1291548	4	P
1000117	1307914	4	P
1000793	1292280	None	F
1000831	1307914	4	P
1000831	1307694	3	P
1000831	1307106	3	P
1000739	1302827	4	P
1001523	1292219	None	F
1001163	1299603	4	P
1001485	1291560	5	P
1001485	1292215	5	P
1001523	1292052	5	P
1001523	1292224	4	P
1001523	1302425	5	P
1000478	1291847	3	P
1000478	1292048	5	P
1000478	1292047	5	P
1001523	1302476	5	P
1000478	1291549	4	P
1000478	1292211	4	P
1001223	1291847	4	P
1001223	1307561	4	P
1001223	1292528	4	P
1001511	1291847	5	P
1000212	1300056	None	F
1000933	1291836	5	P
1000933	1292784	5	P
1000933	1293071	5	P
1001523	1292063	5	P
1001523	1296177	None	F
1001057	1291990	4	P
1001340	1293318	None	F
1001340	1303907	None	F
1001520	1292219	5	P
1000212	1294948	None	F
1001337	1292048	4	P
1001337	1293315	4	P
1001523	1308820	4	P
1001523	1309004	5	P
1001523	1305164	5	P
1001523	1291999	4	P
1001523	1292679	4	P
1001523	1292434	4	P
1001523	1292215	5	P
1001523	1292220	5	P
1001520	1297643	4	P
1001455	1297151	4	P
1001455	1307914	4	P
1001523	1304708	4	P
1001520	1297126	4	P
1001520	1292328	5	P
1001520	1292402	5	P
1001544	1292206	5	F
1001523	1308865	4	P
1001544	1292233	5	P
1001523	1292056	4	P
1000568	1291546	5	P
1001386	1295684	5	P
1001485	1293359	5	P
1001546	1300741	5	P
1000937	1316563	4	P
1001546	1292401	5	P
1000793	1296217	4	P
1001546	1309027	3	P
1000959	1291546	5	P
1000959	1291577	4	P
1001529	1291936	None	F
1001529	1291566	None	F
1001455	1303067	4	P
1001485	1292370	3	P
1001485	1291548	None	F
1001485	1291557	4	P
1001485	1294194	None	F
1001485	1292047	None	F
1001485	1292434	None	F
1001485	1292061	None	F
1001485	1292402	None	F
1001485	1292371	4	P
1000205	1304708	4	P
1001523	1300752	4	P
1001386	1295644	4	P
1000831	1291840	4	P
1000831	1293145	4	P
1000831	1292215	3	P
1001018	1293838	3	P
1001018	1301168	3	P
1001018	1291581	3	P
1001551	1309135	4	P
1001551	1292055	5	P
1001551	1301252	5	P
1001551	1292048	5	P
1001551	1292047	5	P
1001551	1292049	5	P
1001551	1300953	5	P
1001551	1302369	4	P
1001551	1292206	5	P
1001551	1291878	5	P
1001551	1292528	5	P
1001551	1292218	4	P
1001551	1293466	4	P
1001551	1301272	5	P
1001551	1291858	5	P
1001551	1291875	5	P
1001551	1291546	5	P
1001551	1292365	5	P
1001551	1291876	5	P
1001551	1294693	4	P
1001551	1291859	5	P
1001018	1308991	2	P
1000704	1305380	None	F
1000704	1292285	4	P
1001326	1292238	3	P
1001554	1292052	5	P
1001554	1291841	5	P
1001544	1291562	5	P
1000212	1316555	None	F
1001544	1292528	5	P
1001544	1291878	None	P
1001544	1296157	5	P
1001523	1296157	None	F
1001544	1292229	5	P
1001544	1292222	5	P
1001544	1294639	5	P
1001544	1292063	5	P
1001517	1292215	5	P
1001517	1295644	5	P
1001517	1292049	4	P
1001517	1300056	3	P
1001517	1300353	4	P
1001517	1293377	4	P
1001485	1291879	None	F
1001517	1296736	5	P
1001485	1292329	None	F
1001517	1293172	4	P
1001485	1308833	4	P
1001485	1292679	4	P
1001485	1292219	4	P
1001517	1292052	5	P
1001485	1291877	None	F
1001517	1291832	3	P
1001517	1292341	3	P
1001485	1307793	3	P
1001485	1292049	None	F
1001485	1305690	None	F
1001517	1291870	4	P
1001517	1291841	5	P
1001517	1308777	3	P
1001517	1292720	5	P
1001517	1291552	3	P
1001544	1291553	4	P
1001517	1291584	3	P
1001517	1291835	3	P
1001517	1291836	3	P
1001559	1292720	5	P
1001517	1291990	4	P
1001517	1292223	4	P
1001559	1292052	5	P
1001517	1298624	4	P
1001544	1292047	5	P
1001544	1292048	5	P
1001517	1298070	3	P
1001544	1292049	4	P
1001517	1300267	5	P
1001559	1291582	5	P
1001517	1301061	4	P
1001559	1291581	5	P
1001517	1304447	4	P
1001559	1291586	4	P
1001517	1291843	3	P
1001517	1309016	3	P
1001559	1291560	5	P
1001517	1301720	3	P
1001517	1307697	4	P
1001517	1292271	5	P
1001517	1297359	4	P
1001517	1292055	4	P
1001517	1291582	3	P
1001517	1294408	5	P
1001517	1291586	5	P
1001517	1291581	3	P
1001517	1291558	3	P
1001517	1291550	5	P
1001517	1291577	5	P
1001517	1309004	3	P
1001517	1292224	3	P
1001517	1308779	4	P
1001517	1308833	4	P
1001517	1305068	3	P
1001517	1292973	4	P
1001365	1292401	5	P
1001559	1291571	5	P
1001365	1308833	None	P
1001365	1293708	None	F
1001365	1292943	None	F
1000356	1291545	4	P
1001455	1292063	None	F
1001455	1292223	None	F
1001455	1291879	None	F
1001559	1291577	None	P
1001455	1301753	3	P
1001455	1299398	4	P
1001559	1309078	4	P
1001365	1308685	None	F
1001561	1292000	3	P
1001561	1291870	3	P
1000566	1304676	2	P
1000566	1296973	1	P
1000566	1309029	3	P
1000566	1296350	3	P
1000566	1310153	4	P
1000566	1292238	5	P
1000566	1303010	4	P
1000566	1307528	5	P
1000566	1308857	5	P
1000566	1291550	4	P
1000566	1292281	5	P
1000566	1307914	4	P
1000566	1303394	4	P
1000566	1292365	5	P
1000566	1292063	5	P
1000212	1292063	None	F
1000751	1309004	3	P
1000566	1303451	4	P
1000566	1292287	4	P
1000566	1304641	3	P
1000566	1304073	3	P
1000566	1293544	4	P
1000566	1291818	3	P
1000959	1308857	5	P
1000566	1297447	3	P
1000566	1292212	3	P
1000566	1297643	3	P
1000566	1294417	3	P
1000566	1294408	3	P
1000566	1301168	3	P
1000566	1302425	3	P
1000566	1291869	4	P
1000566	1293839	3	P
1000566	1292659	4	P
1000566	1299288	4	P
1000566	1305978	3	P
1000566	1308799	4	P
1000566	1295865	4	P
1000566	1298624	3	P
1000566	1291835	3	P
1000566	1294639	5	P
1000566	1291549	5	P
1000566	1292370	4	P
1000566	1291840	4	P
1000566	1309004	4	P
1000566	1291545	5	P
1000566	1316563	4	P
1000566	1291581	4	P
1000566	1292211	2	P
1000959	1307914	None	P
1000566	1292213	4	P
1000566	1292718	4	P
1000566	1292262	4	P
1000566	1308747	3	P
1000566	1292285	4	P
1000566	1305164	5	P
1000566	1308779	5	P
1000566	1292274	3	P
1000566	1291582	5	P
1000566	1296753	4	P
1000566	1297880	4	P
1000566	1299193	2	P
1000566	1303173	3	P
1000566	1291868	4	P
1000566	1294948	5	P
1000566	1293818	4	P
1000566	1292233	3	P
1000566	1307697	2	P
1000566	1299080	5	P
1001455	1305164	3	P
1001455	1292450	5	P
1001455	1292720	5	P
1001568	1292281	None	F
1001568	1291854	None	F
1001485	1292220	5	P
1001485	1302642	5	P
1001326	1292365	5	P
1000751	1291830	None	F
1001221	1300075	5	P
1001221	1297756	4	P
1001221	1297995	4	P
1000751	1292289	4	P
1000751	1295644	5	P
1001221	1294461	4	P
1001221	1297110	4	P
1000890	1292052	5	P
1000890	1292370	4	P
1000890	1291832	5	P
1000890	1291841	5	P
1000890	1291840	5	P
1000890	1291548	5	P
1000890	1292229	4	P
1000890	1292343	4	P
1000890	1298624	4	P
1000890	1291545	4	P
1000890	1292659	3	P
1000890	1292271	4	P
1000890	1293399	5	P
1000890	1292224	5	P
1000890	1309016	3	P
1000890	1292217	5	P
1000890	1301465	5	P
1000890	1292225	4	P
1000890	1292233	4	P
1000890	1292262	5	P
1000890	1292272	5	P
1000890	1292528	5	P
1000890	1292279	4	P
1000890	1292000	5	P
1000890	1291562	5	P
1000890	1291577	5	P
1000890	1291580	4	P
1000890	1291586	3	P
1000890	1295644	5	P
1000890	1295865	4	P
1000890	1296157	4	P
1000890	1293544	4	P
1000890	1293818	4	P
1000890	1291875	5	P
1000890	1291999	4	P
1000890	1291546	5	P
1000890	1291877	None	F
1000890	1292001	4	P
1000890	1291858	None	F
1000890	1292275	4	P
1000890	1292215	5	P
1000890	1292679	4	P
1000890	1292434	4	P
1000890	1304406	4	P
1000890	1291828	5	P
1000890	1291879	4	P
1000890	1302077	None	F
1000890	1299889	4	P
1000890	1299624	4	P
1000890	1301950	None	F
1000890	1302061	4	P
1000890	1309004	4	P
1000890	1310153	4	P
1000890	1303451	4	P
1000890	1303459	None	F
1000890	1304830	None	F
1000890	1306317	4	P
1000890	1306730	4	P
1000890	1307793	4	P
1000890	1292056	5	P
1000890	1291555	4	P
1000890	1291818	4	P
1000890	1292365	5	P
1000890	1292402	4	P
1000890	1296935	4	P
1000890	1302827	4	P
1000890	1292444	4	P
1000890	1299292	4	P
1000890	1292206	5	P
1000890	1292218	5	P
1000890	1291853	5	P
1000890	1291868	4	P
1000890	1292718	4	P
1000890	1307394	4	P
1000890	1293839	4	P
1000890	1292220	4	P
1000890	1299607	4	P
1000890	1301890	3	P
1000890	1299661	3	P
1000890	1299769	3	P
1000890	1308821	3	P
1000890	1293466	4	P
1000890	1300960	5	P
1000890	1293531	4	P
1000890	1306666	4	P
1000890	1293285	4	P
1000890	1302369	4	P
1000890	1301948	4	P
1000890	1301272	4	P
1000890	1308820	4	P
1000890	1304708	4	P
1000890	1291553	4	P
1000890	1292219	4	P
1000890	1296196	5	P
1000890	1293359	4	P
1000890	1300752	4	P
1000890	1292371	4	P
1000890	1300267	4	P
1000890	1292288	4	P
1000890	1296753	4	P
1000890	1299193	3	P
1000890	1293824	4	P
1000890	1291543	4	P
1000890	1293590	4	P
1000890	1292223	4	P
1000890	1292226	4	P
1000890	1298744	4	P
1000890	1291557	4	P
1000890	1305164	4	P
1000890	1293414	4	P
1000890	1307914	4	P
1000890	1299288	4	P
1000890	1292504	4	P
1000890	1304582	None	F
1000890	1293708	4	P
1000890	1310176	4	P
1000890	1301313	4	P
1000890	1291550	3	P
1000890	1291851	4	P
1000890	1304609	3	P
1000890	1308747	4	P
1000890	1291876	4	P
1000890	1303067	4	P
1000890	1299112	4	P
1000890	1294639	4	P
1000890	1301726	4	P
1000890	1292212	4	P
1000890	1296078	3	P
1000890	1299923	4	P
1000890	1298112	4	P
1000890	1300161	4	P
1000890	1292341	4	P
1000890	1308685	4	P
1000890	1291561	4	P
1000890	1291564	4	P
1000890	1304624	4	P
1000890	1292328	4	P
1000890	1305690	4	P
1000890	1292277	4	P
1000890	1299062	4	P
1000890	1291848	4	P
1000890	1292208	4	P
1000890	1296553	4	P
1000890	1292268	4	P
1000890	1291992	4	P
1000890	1308865	3	P
1000890	1307449	4	P
1001572	1292267	None	P
1000890	1296177	3	P
1000890	1299261	4	P
1000002	1292238	5	P
1000890	1303084	None	F
1000212	1294639	5	P
1000890	1291870	4	P
1000890	1295124	5	P
1000890	1291830	3	P
1000890	1298638	4	P
1000890	1294252	4	P
1000890	1293127	None	F
1000890	1293455	3	P
1000890	1294534	None	F
1000890	1294573	4	P
1000890	1294615	None	F
1000890	1295759	None	F
1000890	1298428	4	P
1000890	1299160	None	F
1000890	1299404	None	F
1000890	1301103	None	F
1000890	1302789	None	F
1000890	1299248	None	F
1000890	1295656	None	F
1000553	1303067	None	P
1000890	1295815	3	P
1000890	1291835	3	P
1000212	1291990	None	F
1000890	1303465	None	F
1000890	1291563	4	P
1000890	1291847	4	P
1000890	1291937	None	F
1000890	1292211	4	P
1000890	1298962	None	F
1000890	1307678	3	P
1000553	1304406	4	P
1000890	1297478	3	P
1000890	1307681	4	P
1000553	1308833	4	P
1000890	1299603	4	P
1000553	1305677	4	P
1000553	1308854	4	P
1000553	1308524	4	P
1000553	1305530	4	P
1000553	1307897	5	P
1000553	1297359	4	P
1000478	1292434	None	F
1000553	1291561	4	P
1001398	1307681	5	P
1000553	1291868	4	P
1000553	1301720	3	P
1000553	1308533	4	P
1000553	1308810	4	P
1000553	1300353	4	P
1000553	1301582	4	P
1000553	1305088	3	P
1000478	1291875	4	P
1000553	1292790	3	P
1000478	1291546	5	P
1000478	1294194	3	P
1000478	1303451	3	P
1000478	1292679	4	P
1000478	1291999	4	P
1000478	1291553	4	P
1000478	1303394	3	P
1000478	1305164	4	P
1000890	1296719	None	F
1000478	1292213	None	F
1000478	1308820	4	P
1000212	1291830	None	F
1000890	1291836	4	P
1001347	1291847	5	P
1001347	1292328	4	P
1001347	1291546	4	P
1001347	1308746	5	P
1001347	1292720	5	P
1001347	1309016	4	P
1001347	1298624	5	P
1000704	1291990	4	P
1001347	1292234	5	P
1001221	1295148	4	P
1001221	1304603	4	P
1001221	1296538	5	P
1001221	1294833	3	P
1001221	1291575	3	P
1001221	1291574	3	P
1001221	1301753	4	P
1001221	1291586	3	P
1001221	1308366	5	P
1001221	1310179	5	P
1001221	1301777	4	P
1000002	1309135	5	P
1001577	1316572	5	P
1001577	1292219	5	P
1001577	1301948	4	P
1001577	1292371	3	P
1001577	1307793	5	P
1001577	1292233	4	P
1001577	1308820	4	P
1000057	1310153	5	P
1000057	2032238	None	F
1000057	1308804	None	F
1000057	1309115	None	F
1000704	1301106	4	P
1000704	1308799	3	P
1000704	1297424	5	P
1001050	1297009	5	P
1001050	1303815	5	P
1000704	1292402	4	P
1001050	1292056	4	P
1000704	1291584	3	P
1001050	1304530	4	P
